label,score
POSITIVE,0.9998822212219238
POSITIVE,0.9991746544837952
POSITIVE,0.9998161196708679
NEGATIVE,0.9369791150093079
POSITIVE,0.999858021736145
NEGATIVE,0.9487393498420715
POSITIVE,0.9998341798782349
POSITIVE,0.9990333318710327
NEGATIVE,0.9830925464630127
POSITIVE,0.9634377360343933
NEGATIVE,0.9513238072395325
NEGATIVE,0.9722214937210083
NEGATIVE,0.9831367135047913
NEGATIVE,0.6494272947311401
NEGATIVE,0.9132428765296936
POSITIVE,0.9944475889205933
NEGATIVE,0.9885900616645813
POSITIVE,0.9455809593200684
NEGATIVE,0.9965401887893677
POSITIVE,0.9963122010231018
NEGATIVE,0.9712318181991577
NEGATIVE,0.6782949566841125
NEGATIVE,0.974195659160614
NEGATIVE,0.9965523481369019
NEGATIVE,0.9965797066688538
POSITIVE,0.999828577041626
POSITIVE,0.9964660406112671
POSITIVE,0.9655805230140686
NEGATIVE,0.7039676308631897
POSITIVE,0.5442450642585754
NEGATIVE,0.9902751445770264
NEGATIVE,0.9727144837379456
NEGATIVE,0.9745458364486694
NEGATIVE,0.9995899796485901
NEGATIVE,0.9856723546981812
NEGATIVE,0.9996750354766846
NEGATIVE,0.9520000219345093
NEGATIVE,0.9802361130714417
NEGATIVE,0.9876618385314941
POSITIVE,0.9998630285263062
POSITIVE,0.9602562785148621
POSITIVE,0.7481210231781006
POSITIVE,0.7481210231781006
NEGATIVE,0.9754565954208374
POSITIVE,0.9974036812782288
POSITIVE,0.9641073346138
NEGATIVE,0.7540665864944458
NEGATIVE,0.999589741230011
NEGATIVE,0.8914661407470703
POSITIVE,0.9998207688331604
POSITIVE,0.9998632669448853
POSITIVE,0.9140706062316895
NEGATIVE,0.9792806506156921
POSITIVE,0.9974750876426697
NEGATIVE,0.9971494078636169
NEGATIVE,0.9460960626602173
NEGATIVE,0.9412240982055664
POSITIVE,0.9997623562812805
POSITIVE,0.992116391658783
NEGATIVE,0.9702252149581909
NEGATIVE,0.8259761333465576
NEGATIVE,0.9376102089881897
NEGATIVE,0.9840019941329956
NEGATIVE,0.9930938482284546
NEGATIVE,0.9659633040428162
NEGATIVE,0.9641851186752319
POSITIVE,0.7481210231781006
POSITIVE,0.9393541216850281
POSITIVE,0.7481210231781006
POSITIVE,0.9997805953025818
NEGATIVE,0.9826468825340271
POSITIVE,0.9998161196708679
POSITIVE,0.9998894929885864
POSITIVE,0.7481210231781006
NEGATIVE,0.9867879152297974
POSITIVE,0.886924684047699
NEGATIVE,0.9243338704109192
POSITIVE,0.6937534213066101
NEGATIVE,0.8129839301109314
NEGATIVE,0.99751877784729
NEGATIVE,0.9728356599807739
POSITIVE,0.9784811735153198
NEGATIVE,0.9807001352310181
POSITIVE,0.7481210231781006
POSITIVE,0.7481210231781006
NEGATIVE,0.9779351949691772
NEGATIVE,0.9703355431556702
NEGATIVE,0.8956558704376221
POSITIVE,0.7481210231781006
NEGATIVE,0.9432206153869629
NEGATIVE,0.9044970870018005
POSITIVE,0.9998552799224854
NEGATIVE,0.8753434419631958
POSITIVE,0.9998161196708679
POSITIVE,0.9975988268852234
POSITIVE,0.7481210231781006
NEGATIVE,0.7055031657218933
POSITIVE,0.9737957715988159
NEGATIVE,0.8952459096908569
NEGATIVE,0.9912731051445007
NEGATIVE,0.9977335929870605
POSITIVE,0.990071177482605
POSITIVE,0.9998788833618164
POSITIVE,0.9998161196708679
NEGATIVE,0.9746043682098389
NEGATIVE,0.9687472581863403
NEGATIVE,0.9997742772102356
NEGATIVE,0.8976696729660034
NEGATIVE,0.9995507597923279
POSITIVE,0.7481210231781006
NEGATIVE,0.999612033367157
POSITIVE,0.9997871518135071
POSITIVE,0.9998026490211487
POSITIVE,0.9998664855957031
NEGATIVE,0.9847328066825867
NEGATIVE,0.991933286190033
NEGATIVE,0.9997556805610657
NEGATIVE,0.9887549877166748
POSITIVE,0.9993054866790771
NEGATIVE,0.9494670629501343
POSITIVE,0.9998289346694946
POSITIVE,0.8833943605422974
POSITIVE,0.9994387030601501
NEGATIVE,0.9925951361656189
POSITIVE,0.9997010231018066
POSITIVE,0.9976917505264282
NEGATIVE,0.9872782230377197
NEGATIVE,0.9978534579277039
NEGATIVE,0.9886232614517212
NEGATIVE,0.9996578693389893
POSITIVE,0.7481210231781006
POSITIVE,0.7609106302261353
POSITIVE,0.9998161196708679
NEGATIVE,0.9989224672317505
NEGATIVE,0.9770240187644958
POSITIVE,0.9721665978431702
NEGATIVE,0.9776490330696106
POSITIVE,0.9998630285263062
NEGATIVE,0.7574647665023804
POSITIVE,0.9998555183410645
NEGATIVE,0.9521450400352478
POSITIVE,0.9998422861099243
POSITIVE,0.9969334602355957
NEGATIVE,0.9909678101539612
NEGATIVE,0.9994794726371765
NEGATIVE,0.9996210336685181
POSITIVE,0.9998264908790588
NEGATIVE,0.9815162420272827
POSITIVE,0.9982388019561768
NEGATIVE,0.9444805383682251
POSITIVE,0.9847361445426941
NEGATIVE,0.9997377991676331
POSITIVE,0.7481210231781006
POSITIVE,0.9997507929801941
NEGATIVE,0.9987862706184387
POSITIVE,0.9997826218605042
NEGATIVE,0.8971561193466187
NEGATIVE,0.9728189706802368
POSITIVE,0.7481210231781006
NEGATIVE,0.978435754776001
POSITIVE,0.904516875743866
NEGATIVE,0.9930088520050049
NEGATIVE,0.5038313269615173
POSITIVE,0.7825397849082947
POSITIVE,0.9417163729667664
POSITIVE,0.9981985688209534
NEGATIVE,0.925187349319458
NEGATIVE,0.99934321641922
POSITIVE,0.9996305704116821
NEGATIVE,0.9985150694847107
NEGATIVE,0.9941123127937317
NEGATIVE,0.7932847142219543
NEGATIVE,0.8084862232208252
NEGATIVE,0.9847078323364258
POSITIVE,0.9661777019500732
POSITIVE,0.9969587326049805
NEGATIVE,0.997884213924408
POSITIVE,0.9998756647109985
NEGATIVE,0.975547730922699
NEGATIVE,0.9665802717208862
POSITIVE,0.9995410442352295
NEGATIVE,0.9770700931549072
NEGATIVE,0.9887344241142273
NEGATIVE,0.9161874651908875
POSITIVE,0.9998165965080261
POSITIVE,0.6300477981567383
POSITIVE,0.9733535647392273
POSITIVE,0.9998680353164673
POSITIVE,0.9976781010627747
POSITIVE,0.9998605251312256
NEGATIVE,0.9945452213287354
POSITIVE,0.9874753355979919
NEGATIVE,0.8996644616127014
NEGATIVE,0.9904152154922485
POSITIVE,0.9848428964614868
NEGATIVE,0.9997920393943787
NEGATIVE,0.9982389211654663
POSITIVE,0.9998161196708679
NEGATIVE,0.9553331136703491
POSITIVE,0.9732425212860107
NEGATIVE,0.9896971583366394
NEGATIVE,0.9824702143669128
NEGATIVE,0.9986963868141174
POSITIVE,0.7481210231781006
POSITIVE,0.8072426319122314
POSITIVE,0.9998801946640015
NEGATIVE,0.9854334592819214
POSITIVE,0.9966379404067993
POSITIVE,0.9409993290901184
NEGATIVE,0.9863573312759399
POSITIVE,0.8838551044464111
POSITIVE,0.9993144273757935
NEGATIVE,0.9908896088600159
NEGATIVE,0.9995983242988586
NEGATIVE,0.9833388328552246
NEGATIVE,0.9515447020530701
NEGATIVE,0.9647931456565857
POSITIVE,0.7481210231781006
NEGATIVE,0.9610661268234253
POSITIVE,0.9823102355003357
POSITIVE,0.9237114787101746
NEGATIVE,0.9266089797019958
POSITIVE,0.7481210231781006
NEGATIVE,0.9860827326774597
NEGATIVE,0.9997683167457581
NEGATIVE,0.988640308380127
NEGATIVE,0.9897191524505615
NEGATIVE,0.9752412438392639
NEGATIVE,0.8214603662490845
NEGATIVE,0.9862770438194275
NEGATIVE,0.9639933109283447
POSITIVE,0.7481210231781006
NEGATIVE,0.6781476736068726
POSITIVE,0.9738606810569763
NEGATIVE,0.9989815354347229
POSITIVE,0.7349982261657715
NEGATIVE,0.9944496154785156
NEGATIVE,0.6708787679672241
NEGATIVE,0.9990273714065552
NEGATIVE,0.9998096823692322
NEGATIVE,0.9732092022895813
POSITIVE,0.9991132616996765
POSITIVE,0.7481210231781006
NEGATIVE,0.9810593724250793
NEGATIVE,0.9837213158607483
NEGATIVE,0.9744710326194763
POSITIVE,0.5965936779975891
NEGATIVE,0.5404344797134399
NEGATIVE,0.9868513941764832
POSITIVE,0.7481210231781006
POSITIVE,0.7481210231781006
POSITIVE,0.7481210231781006
NEGATIVE,0.9654994606971741
NEGATIVE,0.993724524974823
NEGATIVE,0.9903631806373596
NEGATIVE,0.8680943846702576
POSITIVE,0.7481210231781006
NEGATIVE,0.9859793782234192
POSITIVE,0.9660909175872803
POSITIVE,0.7481210231781006
NEGATIVE,0.8075227737426758
NEGATIVE,0.9960224032402039
POSITIVE,0.7481210231781006
NEGATIVE,0.742444634437561
NEGATIVE,0.9172674417495728
POSITIVE,0.8938969373703003
POSITIVE,0.7481210231781006
NEGATIVE,0.9736210703849792
NEGATIVE,0.910808801651001
POSITIVE,0.7481210231781006
NEGATIVE,0.9855651259422302
NEGATIVE,0.9834310412406921
POSITIVE,0.9990695118904114
NEGATIVE,0.9902741312980652
POSITIVE,0.9173670411109924
NEGATIVE,0.9956759810447693
POSITIVE,0.9998555183410645
POSITIVE,0.9993380904197693
NEGATIVE,0.9129812717437744
NEGATIVE,0.8370246291160583
NEGATIVE,0.9975973963737488
NEGATIVE,0.9295727014541626
NEGATIVE,0.9951993823051453
NEGATIVE,0.9909893870353699
POSITIVE,0.9998812675476074
NEGATIVE,0.9870836734771729
POSITIVE,0.5650904774665833
NEGATIVE,0.9209743142127991
POSITIVE,0.9998831748962402
POSITIVE,0.999824583530426
POSITIVE,0.9917234778404236
POSITIVE,0.9718630909919739
POSITIVE,0.9998780488967896
NEGATIVE,0.9607943296432495
POSITIVE,0.898172914981842
POSITIVE,0.9998807907104492
POSITIVE,0.9997937083244324
POSITIVE,0.9762227535247803
NEGATIVE,0.9780943989753723
POSITIVE,0.9996501207351685
POSITIVE,0.7138058543205261
NEGATIVE,0.7931207418441772
NEGATIVE,0.9342917799949646
POSITIVE,0.9998573064804077
POSITIVE,0.9998747110366821
POSITIVE,0.9998520612716675
POSITIVE,0.878341555595398
NEGATIVE,0.9728341698646545
NEGATIVE,0.9924167394638062
NEGATIVE,0.974437415599823
POSITIVE,0.9967081546783447
NEGATIVE,0.8395361304283142
NEGATIVE,0.9804024696350098
NEGATIVE,0.8465133905410767
NEGATIVE,0.8041738867759705
POSITIVE,0.9998161196708679
POSITIVE,0.9455344080924988
POSITIVE,0.9998760223388672
NEGATIVE,0.9926983714103699
POSITIVE,0.9280900955200195
POSITIVE,0.9971333742141724
POSITIVE,0.9997069239616394
POSITIVE,0.9998161196708679
POSITIVE,0.9997941851615906
NEGATIVE,0.9985890984535217
POSITIVE,0.9998601675033569
POSITIVE,0.9657315611839294
NEGATIVE,0.7991960644721985
NEGATIVE,0.7260135412216187
NEGATIVE,0.940937340259552
POSITIVE,0.9998518228530884
NEGATIVE,0.9985287189483643
POSITIVE,0.991376519203186
NEGATIVE,0.9996864795684814
POSITIVE,0.9984368681907654
NEGATIVE,0.9863712191581726
NEGATIVE,0.9994445443153381
NEGATIVE,0.9768065810203552
POSITIVE,0.9975885152816772
NEGATIVE,0.978733241558075
POSITIVE,0.7481210231781006
POSITIVE,0.9187554121017456
NEGATIVE,0.9760134220123291
NEGATIVE,0.8944363594055176
NEGATIVE,0.8961353302001953
NEGATIVE,0.9163622260093689
NEGATIVE,0.7630454897880554
NEGATIVE,0.9928190112113953
POSITIVE,0.7481210231781006
NEGATIVE,0.9597471952438354
POSITIVE,0.7481210231781006
POSITIVE,0.7481210231781006
NEGATIVE,0.977112352848053
NEGATIVE,0.9912331700325012
POSITIVE,0.7481210231781006
NEGATIVE,0.9550597667694092
NEGATIVE,0.9812193512916565
NEGATIVE,0.9838985800743103
POSITIVE,0.9544997811317444
POSITIVE,0.9263481497764587
NEGATIVE,0.9931555390357971
NEGATIVE,0.9687472581863403
NEGATIVE,0.9901227355003357
NEGATIVE,0.9651844501495361
NEGATIVE,0.9989504814147949
POSITIVE,0.9994152784347534
NEGATIVE,0.6971315741539001
NEGATIVE,0.9675085544586182
NEGATIVE,0.9831405282020569
POSITIVE,0.7481210231781006
POSITIVE,0.9998459815979004
POSITIVE,0.7743667364120483
NEGATIVE,0.9625468254089355
NEGATIVE,0.9996370077133179
NEGATIVE,0.8802410960197449
POSITIVE,0.7481210231781006
POSITIVE,0.9998282194137573
NEGATIVE,0.9798972010612488
POSITIVE,0.7481210231781006
NEGATIVE,0.903569757938385
POSITIVE,0.509392261505127
NEGATIVE,0.7361036539077759
POSITIVE,0.9738373756408691
POSITIVE,0.970716655254364
NEGATIVE,0.9846359491348267
NEGATIVE,0.9802106022834778
NEGATIVE,0.9845415353775024
POSITIVE,0.9998552799224854
NEGATIVE,0.9970211386680603
POSITIVE,0.7481210231781006
POSITIVE,0.9997233748435974
NEGATIVE,0.981687605381012
POSITIVE,0.9998787641525269
NEGATIVE,0.9967628717422485
NEGATIVE,0.9995867609977722
POSITIVE,0.9996249675750732
POSITIVE,0.9996113181114197
NEGATIVE,0.999638557434082
NEGATIVE,0.7126885652542114
NEGATIVE,0.9934966564178467
NEGATIVE,0.957913339138031
POSITIVE,0.5575252175331116
NEGATIVE,0.9959859251976013
NEGATIVE,0.9881674647331238
NEGATIVE,0.9986398816108704
NEGATIVE,0.9884178042411804
POSITIVE,0.9997805953025818
POSITIVE,0.993573009967804
NEGATIVE,0.9992293119430542
NEGATIVE,0.9682310819625854
POSITIVE,0.7481210231781006
POSITIVE,0.9980721473693848
POSITIVE,0.9998743534088135
POSITIVE,0.9997150301933289
NEGATIVE,0.9966017007827759
POSITIVE,0.9264112710952759
POSITIVE,0.9572546482086182
POSITIVE,0.9998756647109985
NEGATIVE,0.9926556348800659
POSITIVE,0.7481210231781006
POSITIVE,0.9994121789932251
POSITIVE,0.9998341798782349
POSITIVE,0.9998161196708679
POSITIVE,0.9953124523162842
POSITIVE,0.9998792409896851
NEGATIVE,0.9943348169326782
NEGATIVE,0.9950548410415649
POSITIVE,0.9998708963394165
POSITIVE,0.9483092427253723
POSITIVE,0.6485134363174438
NEGATIVE,0.9201968908309937
NEGATIVE,0.9801846146583557
NEGATIVE,0.9800933003425598
POSITIVE,0.9998756647109985
POSITIVE,0.9981539845466614
NEGATIVE,0.9683844447135925
POSITIVE,0.7481210231781006
NEGATIVE,0.9558753371238708
POSITIVE,0.9990862607955933
NEGATIVE,0.9987101554870605
POSITIVE,0.9998682737350464
POSITIVE,0.9934476017951965
POSITIVE,0.9933845400810242
NEGATIVE,0.9987986087799072
POSITIVE,0.5885501503944397
NEGATIVE,0.9546029567718506
NEGATIVE,0.9629956483840942
POSITIVE,0.928703248500824
POSITIVE,0.9978613257408142
POSITIVE,0.9541465044021606
POSITIVE,0.9998161196708679
POSITIVE,0.7481210231781006
POSITIVE,0.9994619488716125
NEGATIVE,0.9487668871879578
POSITIVE,0.677132248878479
NEGATIVE,0.545070469379425
POSITIVE,0.9541465044021606
POSITIVE,0.8326765894889832
NEGATIVE,0.9906471371650696
POSITIVE,0.9988725781440735
NEGATIVE,0.6114019155502319
POSITIVE,0.999625563621521
NEGATIVE,0.5740804076194763
POSITIVE,0.9997805953025818
NEGATIVE,0.9100778698921204
POSITIVE,0.576424777507782
NEGATIVE,0.9825969338417053
POSITIVE,0.990321695804596
NEGATIVE,0.9984627962112427
POSITIVE,0.9992582201957703
POSITIVE,0.998979389667511
POSITIVE,0.999531626701355
NEGATIVE,0.9997820258140564
NEGATIVE,0.9959218502044678
NEGATIVE,0.9971343278884888
POSITIVE,0.9998688697814941
NEGATIVE,0.9171635508537292
NEGATIVE,0.9917634725570679
POSITIVE,0.9986302852630615
NEGATIVE,0.9796006083488464
POSITIVE,0.9975395202636719
NEGATIVE,0.9171604514122009
POSITIVE,0.9997937083244324
POSITIVE,0.9997521042823792
NEGATIVE,0.9801863431930542
NEGATIVE,0.6155591607093811
NEGATIVE,0.9911441802978516
NEGATIVE,0.7979413866996765
NEGATIVE,0.9619933366775513
NEGATIVE,0.9942736029624939
NEGATIVE,0.9875642657279968
POSITIVE,0.9998514652252197
NEGATIVE,0.9930890202522278
POSITIVE,0.7481210231781006
POSITIVE,0.7481210231781006
NEGATIVE,0.9694715738296509
POSITIVE,0.5531123876571655
POSITIVE,0.6125476360321045
POSITIVE,0.9997805953025818
NEGATIVE,0.9928005933761597
NEGATIVE,0.9230164289474487
NEGATIVE,0.9862437844276428
NEGATIVE,0.9986647367477417
NEGATIVE,0.950526237487793
NEGATIVE,0.6181057691574097
NEGATIVE,0.8624671101570129
NEGATIVE,0.9681645035743713
NEGATIVE,0.9270586371421814
POSITIVE,0.924187421798706
NEGATIVE,0.9912601113319397
NEGATIVE,0.9746512770652771
NEGATIVE,0.9904610514640808
NEGATIVE,0.9488003849983215
NEGATIVE,0.999016284942627
POSITIVE,0.9288924932479858
NEGATIVE,0.8004137873649597
NEGATIVE,0.9609770774841309
NEGATIVE,0.9732419848442078
POSITIVE,0.825637698173523
NEGATIVE,0.9972214698791504
POSITIVE,0.9982218146324158
POSITIVE,0.9743490219116211
POSITIVE,0.9541465044021606
NEGATIVE,0.9523425102233887
NEGATIVE,0.7170544862747192
POSITIVE,0.9995375871658325
POSITIVE,0.9998786449432373
NEGATIVE,0.9995306730270386
NEGATIVE,0.9745834469795227
NEGATIVE,0.9833604097366333
POSITIVE,0.9641550779342651
NEGATIVE,0.9917833805084229
NEGATIVE,0.9911155700683594
POSITIVE,0.9998670816421509
POSITIVE,0.6461515426635742
NEGATIVE,0.9873465895652771
POSITIVE,0.9613132476806641
POSITIVE,0.9993776679039001
NEGATIVE,0.9997715353965759
POSITIVE,0.9103670120239258
NEGATIVE,0.9659730195999146
NEGATIVE,0.9619712829589844
POSITIVE,0.7481210231781006
POSITIVE,0.9613132476806641
POSITIVE,0.9997805953025818
POSITIVE,0.9408496618270874
NEGATIVE,0.9911631345748901
NEGATIVE,0.7753753066062927
NEGATIVE,0.9995312690734863
POSITIVE,0.9038458466529846
NEGATIVE,0.991425633430481
POSITIVE,0.9985091090202332
NEGATIVE,0.985464870929718
NEGATIVE,0.9720549583435059
NEGATIVE,0.9700436592102051
NEGATIVE,0.9970682263374329
NEGATIVE,0.9853716492652893
POSITIVE,0.8311967253684998
POSITIVE,0.9998394250869751
NEGATIVE,0.9951072931289673
POSITIVE,0.9997609257698059
NEGATIVE,0.7649424076080322
NEGATIVE,0.999625563621521
NEGATIVE,0.9921855330467224
POSITIVE,0.9998723268508911
POSITIVE,0.9692168831825256
POSITIVE,0.9990756511688232
NEGATIVE,0.978970468044281
POSITIVE,0.9998161196708679
POSITIVE,0.9998161196708679
POSITIVE,0.9998435974121094
POSITIVE,0.9925000071525574
POSITIVE,0.999832272529602
POSITIVE,0.9583532810211182
NEGATIVE,0.9469189047813416
POSITIVE,0.9997491240501404
POSITIVE,0.7481210231781006
POSITIVE,0.9997952580451965
POSITIVE,0.9998584985733032
POSITIVE,0.7481210231781006
NEGATIVE,0.9527360200881958
POSITIVE,0.7481210231781006
POSITIVE,0.9997351765632629
NEGATIVE,0.9666966795921326
POSITIVE,0.9994680285453796
POSITIVE,0.9998593330383301
NEGATIVE,0.8989478349685669
NEGATIVE,0.9395936727523804
NEGATIVE,0.9947388768196106
POSITIVE,0.6209969520568848
NEGATIVE,0.9345810413360596
NEGATIVE,0.97247314453125
POSITIVE,0.9539994597434998
NEGATIVE,0.7739081382751465
POSITIVE,0.9998385906219482
NEGATIVE,0.9566462635993958
POSITIVE,0.9039576649665833
NEGATIVE,0.9860827326774597
POSITIVE,0.9998527765274048
NEGATIVE,0.9922510981559753
POSITIVE,0.7481210231781006
NEGATIVE,0.9961423277854919
POSITIVE,0.7481210231781006
POSITIVE,0.9998646974563599
NEGATIVE,0.9225550889968872
POSITIVE,0.6175864934921265
POSITIVE,0.9997941851615906
NEGATIVE,0.9191600680351257
NEGATIVE,0.9921913743019104
POSITIVE,0.9401155710220337
NEGATIVE,0.7880707383155823
NEGATIVE,0.9992458820343018
NEGATIVE,0.9723852276802063
POSITIVE,0.9716415405273438
POSITIVE,0.9928674697875977
POSITIVE,0.9976921081542969
POSITIVE,0.9998757839202881
NEGATIVE,0.9991958737373352
POSITIVE,0.9998161196708679
POSITIVE,0.9985692501068115
NEGATIVE,0.9849528670310974
NEGATIVE,0.9670655727386475
NEGATIVE,0.7714729905128479
POSITIVE,0.7481210231781006
NEGATIVE,0.8312389254570007
POSITIVE,0.7481210231781006
NEGATIVE,0.9685685038566589
NEGATIVE,0.987697184085846
NEGATIVE,0.9761841297149658
POSITIVE,0.9526447057723999
POSITIVE,0.9997851252555847
POSITIVE,0.9583290815353394
NEGATIVE,0.993556559085846
NEGATIVE,0.9914223551750183
NEGATIVE,0.9964459538459778
POSITIVE,0.9324758648872375
POSITIVE,0.9998641014099121
NEGATIVE,0.9969683289527893
POSITIVE,0.9998016953468323
POSITIVE,0.9997288584709167
POSITIVE,0.9998810291290283
NEGATIVE,0.9881224036216736
NEGATIVE,0.9996815919876099
NEGATIVE,0.9906766414642334
POSITIVE,0.9998127818107605
POSITIVE,0.9998794794082642
POSITIVE,0.9541465044021606
POSITIVE,0.9278128147125244
NEGATIVE,0.9827885031700134
POSITIVE,0.9998408555984497
POSITIVE,0.6400393843650818
POSITIVE,0.9901999831199646
POSITIVE,0.9928841590881348
POSITIVE,0.9998227953910828
NEGATIVE,0.9726241230964661
POSITIVE,0.9984391331672668
POSITIVE,0.7481210231781006
POSITIVE,0.99134761095047
NEGATIVE,0.9996863603591919
NEGATIVE,0.9525102376937866
NEGATIVE,0.986116349697113
POSITIVE,0.8497537970542908
POSITIVE,0.7481210231781006
NEGATIVE,0.9238592982292175
POSITIVE,0.9593429565429688
POSITIVE,0.999890923500061
NEGATIVE,0.9868500232696533
NEGATIVE,0.9989976286888123
NEGATIVE,0.986747145652771
POSITIVE,0.9748952388763428
NEGATIVE,0.989189624786377
POSITIVE,0.7775591015815735
NEGATIVE,0.927949845790863
POSITIVE,0.5404675006866455
NEGATIVE,0.9108993411064148
POSITIVE,0.9998737573623657
NEGATIVE,0.982408344745636
NEGATIVE,0.8181215524673462
POSITIVE,0.9988802075386047
NEGATIVE,0.9987780451774597
NEGATIVE,0.9770342707633972
NEGATIVE,0.9927427768707275
POSITIVE,0.9995881915092468
POSITIVE,0.9998466968536377
POSITIVE,0.9880933165550232
POSITIVE,0.7481210231781006
POSITIVE,0.999750554561615
POSITIVE,0.9252360463142395
NEGATIVE,0.9949855804443359
POSITIVE,0.9990823268890381
NEGATIVE,0.9956434965133667
POSITIVE,0.9965247511863708
POSITIVE,0.9562661051750183
POSITIVE,0.9966827034950256
POSITIVE,0.9087194204330444
POSITIVE,0.9987683892250061
NEGATIVE,0.9984645843505859
POSITIVE,0.8669677376747131
POSITIVE,0.9993703961372375
NEGATIVE,0.9802495241165161
NEGATIVE,0.9982055425643921
POSITIVE,0.9998682737350464
POSITIVE,0.9997521042823792
POSITIVE,0.9998822212219238
POSITIVE,0.9452086091041565
POSITIVE,0.9728984832763672
POSITIVE,0.9998669624328613
POSITIVE,0.9996621608734131
POSITIVE,0.9940199851989746
POSITIVE,0.9991094470024109
POSITIVE,0.9993988275527954
NEGATIVE,0.9579774141311646
NEGATIVE,0.9927138686180115
NEGATIVE,0.7489305138587952
POSITIVE,0.9998161196708679
POSITIVE,0.9993829727172852
POSITIVE,0.9998509883880615
POSITIVE,0.9998161196708679
POSITIVE,0.7481210231781006
POSITIVE,0.9998630285263062
NEGATIVE,0.999087929725647
POSITIVE,0.9972721934318542
NEGATIVE,0.9791644811630249
POSITIVE,0.9995115995407104
NEGATIVE,0.5316880345344543
POSITIVE,0.9998667240142822
NEGATIVE,0.9748691916465759
POSITIVE,0.9995429515838623
NEGATIVE,0.9875755310058594
POSITIVE,0.9899371862411499
POSITIVE,0.9998682737350464
POSITIVE,0.9998161196708679
NEGATIVE,0.9856879711151123
NEGATIVE,0.9900457262992859
POSITIVE,0.6407435536384583
POSITIVE,0.9985406398773193
POSITIVE,0.7481210231781006
POSITIVE,0.9951083064079285
POSITIVE,0.9998470544815063
NEGATIVE,0.6959878206253052
NEGATIVE,0.9828342199325562
NEGATIVE,0.9913013577461243
POSITIVE,0.7481210231781006
POSITIVE,0.9978148937225342
NEGATIVE,0.9747744798660278
NEGATIVE,0.9997463822364807
NEGATIVE,0.9380475282669067
NEGATIVE,0.7968369126319885
POSITIVE,0.9998161196708679
NEGATIVE,0.9438177943229675
NEGATIVE,0.9657098650932312
POSITIVE,0.9450916647911072
NEGATIVE,0.9863042235374451
POSITIVE,0.8077359795570374
POSITIVE,0.9998785257339478
POSITIVE,0.9980300068855286
POSITIVE,0.9998630285263062
POSITIVE,0.9684584736824036
