id,app_name,score,label
3746359,The End Is Nigh,0.9302037358283997,POSITIVE
3746360,The End Is Nigh,0.9887274503707886,POSITIVE
3746370,The End Is Nigh,0.9658766984939575,NEGATIVE
3746486,The End Is Nigh,0.7217035293579102,POSITIVE
3746612,The End Is Nigh,0.9961094260215759,NEGATIVE
3746768,The End Is Nigh,0.9978252649307251,NEGATIVE
3746827,The End Is Nigh,0.9995439648628235,POSITIVE
3098874,Artifact,0.7481209635734558,POSITIVE
3098886,Artifact,0.9752412438392639,NEGATIVE
3098919,Artifact,0.9660909175872803,POSITIVE
3099076,Artifact,0.9098994731903076,NEGATIVE
3099323,Artifact,0.9715086221694946,POSITIVE
3099325,Artifact,0.9990491271018982,NEGATIVE
3099513,Artifact,0.991081953048706,NEGATIVE
3099617,Artifact,0.9346427321434021,NEGATIVE
3099767,Artifact,0.8714123368263245,NEGATIVE
3099930,Artifact,0.9982579350471497,POSITIVE
3100061,Artifact,0.9299950003623962,NEGATIVE
3100140,Artifact,0.9795179963111877,NEGATIVE
3100256,Artifact,0.9536452889442444,NEGATIVE
3100337,Artifact,0.9982413053512573,NEGATIVE
3100430,Artifact,0.9875308871269226,NEGATIVE
3100447,Artifact,0.7481209635734558,POSITIVE
3100513,Artifact,0.9982579350471497,POSITIVE
3100517,Artifact,0.7481209635734558,POSITIVE
3100562,Artifact,0.9995059967041016,NEGATIVE
3100624,Artifact,0.9998762607574463,POSITIVE
3100676,Artifact,0.9998098015785217,POSITIVE
3100694,Artifact,0.7481209635734558,POSITIVE
3100722,Artifact,0.9357640147209167,POSITIVE
3100785,Artifact,0.9921749234199524,NEGATIVE
3100806,Artifact,0.726313591003418,POSITIVE
3100863,Artifact,0.7165883779525757,NEGATIVE
3100872,Artifact,0.7100512981414795,NEGATIVE
3100878,Artifact,0.9982112646102905,NEGATIVE
3100892,Artifact,0.9329332113265991,NEGATIVE
3100895,Artifact,0.7622153759002686,NEGATIVE
3100909,Artifact,0.9995059967041016,NEGATIVE
3100940,Artifact,0.9806205630302429,NEGATIVE
3100950,Artifact,0.9929410219192505,NEGATIVE
3100974,Artifact,0.9843279123306274,NEGATIVE
3101011,Artifact,0.7809433937072754,POSITIVE
3101048,Artifact,0.9866212606430054,NEGATIVE
3101051,Artifact,0.9962918758392334,NEGATIVE
3101054,Artifact,0.9986408352851868,POSITIVE
3101084,Artifact,0.9967142343521118,NEGATIVE
3101107,Artifact,0.6500753164291382,NEGATIVE
3101161,Artifact,0.7481209635734558,POSITIVE
3101247,Artifact,0.9966350197792053,POSITIVE
3101252,Artifact,0.9994117021560669,POSITIVE
3101257,Artifact,0.7481209635734558,POSITIVE
3101269,Artifact,0.9751735925674438,NEGATIVE
3101271,Artifact,0.7481209635734558,POSITIVE
3101377,Artifact,0.7481209635734558,POSITIVE
3101382,Artifact,0.8020797371864319,NEGATIVE
3101387,Artifact,0.9945228099822998,NEGATIVE
3101442,Artifact,0.9701789617538452,NEGATIVE
3101476,Artifact,0.9975998997688293,NEGATIVE
3101511,Artifact,0.9839343428611755,NEGATIVE
3101540,Artifact,0.9974147081375122,POSITIVE
3101543,Artifact,0.9861971735954285,NEGATIVE
3101569,Artifact,0.9998552799224854,POSITIVE
3101579,Artifact,0.8825754523277283,NEGATIVE
3101863,Artifact,0.9984703660011292,NEGATIVE
3101897,Artifact,0.9955731630325317,NEGATIVE
3102291,Artifact,0.7576696276664734,POSITIVE
3102327,Artifact,0.8138802647590637,NEGATIVE
3102499,Artifact,0.6631748676300049,POSITIVE
3102529,Artifact,0.8848093152046204,NEGATIVE
3102534,Artifact,0.9982750415802002,NEGATIVE
3102609,Artifact,0.7481209635734558,POSITIVE
3102626,Artifact,0.9438178539276123,NEGATIVE
3102632,Artifact,0.9937452077865601,NEGATIVE
3102635,Artifact,0.7481209635734558,POSITIVE
3102640,Artifact,0.9473748207092285,NEGATIVE
3102779,Artifact,0.9554542303085327,NEGATIVE
3102874,Artifact,0.9893689751625061,NEGATIVE
3103048,Artifact,0.9665891528129578,NEGATIVE
3103275,Artifact,0.9772527813911438,NEGATIVE
3103373,Artifact,0.9863015413284302,NEGATIVE
3103417,Artifact,0.8551626205444336,POSITIVE
3103434,Artifact,0.9756364226341248,NEGATIVE
3103670,Artifact,0.9994321465492249,NEGATIVE
3103793,Artifact,0.8857907652854919,NEGATIVE
3103807,Artifact,0.9749700427055359,NEGATIVE
20681977,Trailmakers,0.9896023869514465,POSITIVE
20683001,Trailmakers,0.9998630285263062,POSITIVE
20683228,Trailmakers,0.9995558857917786,POSITIVE
20683667,Trailmakers,0.9996795654296875,POSITIVE
20684000,Trailmakers,0.8862282633781433,NEGATIVE
20684212,Trailmakers,0.9989336133003235,NEGATIVE
20684323,Trailmakers,0.9367814660072327,NEGATIVE
20684329,Trailmakers,0.5992197394371033,POSITIVE
20684468,Trailmakers,0.9869819283485413,NEGATIVE
20684620,Trailmakers,0.999871015548706,POSITIVE
20684700,Trailmakers,0.9943597912788391,POSITIVE
20684916,Trailmakers,0.9996764659881592,POSITIVE
20685539,Trailmakers,0.9993060827255249,POSITIVE
20685620,Trailmakers,0.9998760223388672,POSITIVE
20685645,Trailmakers,0.9896532893180847,NEGATIVE
20685986,Trailmakers,0.9980682730674744,POSITIVE
20685996,Trailmakers,0.9554830193519592,POSITIVE
20686232,Trailmakers,0.6818807125091553,NEGATIVE
20686358,Trailmakers,0.995608389377594,NEGATIVE
10314014,Dead Cells,0.7481209635734558,POSITIVE
10314359,Dead Cells,0.9541465044021606,POSITIVE
10314479,Dead Cells,0.9666224718093872,POSITIVE
10315397,Dead Cells,0.937997043132782,POSITIVE
10315517,Dead Cells,0.9981221556663513,NEGATIVE
10315605,Dead Cells,0.9711655974388123,NEGATIVE
10315643,Dead Cells,0.5366291403770447,POSITIVE
10316353,Dead Cells,0.6183096170425415,NEGATIVE
10316572,Dead Cells,0.9376366138458252,NEGATIVE
10316584,Dead Cells,0.9980105757713318,NEGATIVE
10316623,Dead Cells,0.9810094833374023,NEGATIVE
10316680,Dead Cells,0.9938147068023682,NEGATIVE
10316738,Dead Cells,0.9923434853553772,POSITIVE
10316823,Dead Cells,0.9834350943565369,POSITIVE
10316826,Dead Cells,0.9993771910667419,POSITIVE
10316840,Dead Cells,0.9878008365631104,NEGATIVE
10316958,Dead Cells,0.9997888207435608,POSITIVE
10316981,Dead Cells,0.9998326301574707,POSITIVE
10317022,Dead Cells,0.9998537302017212,POSITIVE
10317034,Dead Cells,0.7501860857009888,POSITIVE
10317102,Dead Cells,0.9903457760810852,NEGATIVE
10317130,Dead Cells,0.9582751989364624,NEGATIVE
10317139,Dead Cells,0.9873331785202026,NEGATIVE
10317194,Dead Cells,0.9672994017601013,NEGATIVE
10317224,Dead Cells,0.9955263733863831,POSITIVE
10317282,Dead Cells,0.9589293003082275,NEGATIVE
10317361,Dead Cells,0.9677711129188538,NEGATIVE
10317362,Dead Cells,0.9791964888572693,NEGATIVE
10317391,Dead Cells,0.8437598347663879,NEGATIVE
10317470,Dead Cells,0.9293133020401001,NEGATIVE
10317506,Dead Cells,0.9783406853675842,POSITIVE
10317588,Dead Cells,0.9871197938919067,NEGATIVE
10317632,Dead Cells,0.9997949004173279,POSITIVE
10317648,Dead Cells,0.8024661540985107,NEGATIVE
10317675,Dead Cells,0.9939743876457214,NEGATIVE
10317683,Dead Cells,0.9781002998352051,POSITIVE
10318024,Dead Cells,0.9802582263946533,NEGATIVE
10318123,Dead Cells,0.9964266419410706,POSITIVE
10318353,Dead Cells,0.9911301136016846,POSITIVE
20626695,Ni no Kuni™ II: Revenant Kingdom,0.987644374370575,POSITIVE
20626706,Ni no Kuni™ II: Revenant Kingdom,0.9201968908309937,NEGATIVE
20626720,Ni no Kuni™ II: Revenant Kingdom,0.988057017326355,NEGATIVE
20626844,Ni no Kuni™ II: Revenant Kingdom,0.9998842477798462,POSITIVE
20626984,Ni no Kuni™ II: Revenant Kingdom,0.9984215497970581,NEGATIVE
20627139,Ni no Kuni™ II: Revenant Kingdom,0.9998002648353577,NEGATIVE
20627141,Ni no Kuni™ II: Revenant Kingdom,0.9998682737350464,POSITIVE
20627257,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20627301,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20627324,Ni no Kuni™ II: Revenant Kingdom,0.9934836030006409,NEGATIVE
20627380,Ni no Kuni™ II: Revenant Kingdom,0.7704055905342102,NEGATIVE
20627387,Ni no Kuni™ II: Revenant Kingdom,0.9938633441925049,POSITIVE
20627437,Ni no Kuni™ II: Revenant Kingdom,0.9000403881072998,NEGATIVE
20627544,Ni no Kuni™ II: Revenant Kingdom,0.8197035789489746,POSITIVE
20627708,Ni no Kuni™ II: Revenant Kingdom,0.9964750409126282,NEGATIVE
20627713,Ni no Kuni™ II: Revenant Kingdom,0.989129900932312,NEGATIVE
20627718,Ni no Kuni™ II: Revenant Kingdom,0.8042096495628357,NEGATIVE
20627809,Ni no Kuni™ II: Revenant Kingdom,0.9657285809516907,NEGATIVE
20627930,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20627949,Ni no Kuni™ II: Revenant Kingdom,0.9232380390167236,POSITIVE
20628019,Ni no Kuni™ II: Revenant Kingdom,0.9968737363815308,POSITIVE
20628052,Ni no Kuni™ II: Revenant Kingdom,0.9998630285263062,POSITIVE
20628107,Ni no Kuni™ II: Revenant Kingdom,0.9694774150848389,NEGATIVE
20628150,Ni no Kuni™ II: Revenant Kingdom,0.98026043176651,NEGATIVE
20628215,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20628217,Ni no Kuni™ II: Revenant Kingdom,0.9859492182731628,NEGATIVE
20628358,Ni no Kuni™ II: Revenant Kingdom,0.9838606119155884,NEGATIVE
20628410,Ni no Kuni™ II: Revenant Kingdom,0.9841086268424988,NEGATIVE
20628417,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20628452,Ni no Kuni™ II: Revenant Kingdom,0.932495653629303,POSITIVE
20628457,Ni no Kuni™ II: Revenant Kingdom,0.9741657972335815,POSITIVE
20628553,Ni no Kuni™ II: Revenant Kingdom,0.9738469123840332,NEGATIVE
20628631,Ni no Kuni™ II: Revenant Kingdom,0.999828577041626,POSITIVE
20628731,Ni no Kuni™ II: Revenant Kingdom,0.9942557215690613,NEGATIVE
20628909,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20629068,Ni no Kuni™ II: Revenant Kingdom,0.9717388153076172,NEGATIVE
20629083,Ni no Kuni™ II: Revenant Kingdom,0.9882307052612305,NEGATIVE
20629304,Ni no Kuni™ II: Revenant Kingdom,0.9752218723297119,POSITIVE
20629414,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20629440,Ni no Kuni™ II: Revenant Kingdom,0.9777556657791138,NEGATIVE
20629441,Ni no Kuni™ II: Revenant Kingdom,0.8108323812484741,NEGATIVE
20629525,Ni no Kuni™ II: Revenant Kingdom,0.9608300924301147,POSITIVE
20629579,Ni no Kuni™ II: Revenant Kingdom,0.9132500290870667,POSITIVE
20629586,Ni no Kuni™ II: Revenant Kingdom,0.9932611584663391,NEGATIVE
20629594,Ni no Kuni™ II: Revenant Kingdom,0.6069678068161011,NEGATIVE
20629599,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20629605,Ni no Kuni™ II: Revenant Kingdom,0.9995836615562439,POSITIVE
20629629,Ni no Kuni™ II: Revenant Kingdom,0.931520938873291,NEGATIVE
20629690,Ni no Kuni™ II: Revenant Kingdom,0.9886565208435059,NEGATIVE
20629699,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20629726,Ni no Kuni™ II: Revenant Kingdom,0.972456157207489,NEGATIVE
20629765,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20629781,Ni no Kuni™ II: Revenant Kingdom,0.9981589913368225,NEGATIVE
20629797,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20629806,Ni no Kuni™ II: Revenant Kingdom,0.9929981231689453,NEGATIVE
20629889,Ni no Kuni™ II: Revenant Kingdom,0.9722489714622498,NEGATIVE
20629931,Ni no Kuni™ II: Revenant Kingdom,0.9737151861190796,NEGATIVE
20629952,Ni no Kuni™ II: Revenant Kingdom,0.9766760468482971,NEGATIVE
20629986,Ni no Kuni™ II: Revenant Kingdom,0.9996347427368164,POSITIVE
20630047,Ni no Kuni™ II: Revenant Kingdom,0.9741240739822388,NEGATIVE
20630123,Ni no Kuni™ II: Revenant Kingdom,0.9225838780403137,NEGATIVE
20630143,Ni no Kuni™ II: Revenant Kingdom,0.998948872089386,POSITIVE
20630165,Ni no Kuni™ II: Revenant Kingdom,0.9777435064315796,NEGATIVE
20630172,Ni no Kuni™ II: Revenant Kingdom,0.9998786449432373,POSITIVE
20630187,Ni no Kuni™ II: Revenant Kingdom,0.9229124784469604,POSITIVE
20630198,Ni no Kuni™ II: Revenant Kingdom,0.9882133603096008,POSITIVE
20630210,Ni no Kuni™ II: Revenant Kingdom,0.9890210032463074,NEGATIVE
20630215,Ni no Kuni™ II: Revenant Kingdom,0.9998509883880615,POSITIVE
20630224,Ni no Kuni™ II: Revenant Kingdom,0.8624663352966309,NEGATIVE
20630240,Ni no Kuni™ II: Revenant Kingdom,0.9924107789993286,NEGATIVE
20630244,Ni no Kuni™ II: Revenant Kingdom,0.9776402711868286,NEGATIVE
20630263,Ni no Kuni™ II: Revenant Kingdom,0.9972671270370483,POSITIVE
20630264,Ni no Kuni™ II: Revenant Kingdom,0.9995205402374268,POSITIVE
20630270,Ni no Kuni™ II: Revenant Kingdom,0.9998520612716675,POSITIVE
20630291,Ni no Kuni™ II: Revenant Kingdom,0.9998767375946045,POSITIVE
20630299,Ni no Kuni™ II: Revenant Kingdom,0.989946186542511,NEGATIVE
20630302,Ni no Kuni™ II: Revenant Kingdom,0.7481209635734558,POSITIVE
20630377,Ni no Kuni™ II: Revenant Kingdom,0.9938167929649353,NEGATIVE
20630409,Ni no Kuni™ II: Revenant Kingdom,0.998713493347168,POSITIVE
20630424,Ni no Kuni™ II: Revenant Kingdom,0.9997991919517517,POSITIVE
20630474,Ni no Kuni™ II: Revenant Kingdom,0.9919363260269165,NEGATIVE
20630695,Ni no Kuni™ II: Revenant Kingdom,0.991550087928772,NEGATIVE
20630720,Ni no Kuni™ II: Revenant Kingdom,0.9412840008735657,POSITIVE
20630848,Ni no Kuni™ II: Revenant Kingdom,0.9831090569496155,NEGATIVE
20630874,Ni no Kuni™ II: Revenant Kingdom,0.8642233610153198,NEGATIVE
20630927,Ni no Kuni™ II: Revenant Kingdom,0.997041642665863,NEGATIVE
20630929,Ni no Kuni™ II: Revenant Kingdom,0.9998853206634521,POSITIVE
20631076,Ni no Kuni™ II: Revenant Kingdom,0.9677244424819946,NEGATIVE
20631081,Ni no Kuni™ II: Revenant Kingdom,0.8945514559745789,POSITIVE
20631238,Ni no Kuni™ II: Revenant Kingdom,0.9991632699966431,POSITIVE
20631253,Ni no Kuni™ II: Revenant Kingdom,0.5426273941993713,POSITIVE
20631274,Ni no Kuni™ II: Revenant Kingdom,0.9802062511444092,NEGATIVE
20631276,Ni no Kuni™ II: Revenant Kingdom,0.9998862743377686,POSITIVE
20631313,Ni no Kuni™ II: Revenant Kingdom,0.9995582699775696,POSITIVE
20631339,Ni no Kuni™ II: Revenant Kingdom,0.9976262450218201,POSITIVE
20631366,Ni no Kuni™ II: Revenant Kingdom,0.9809191823005676,NEGATIVE
20631411,Ni no Kuni™ II: Revenant Kingdom,0.9819393754005432,NEGATIVE
20631414,Ni no Kuni™ II: Revenant Kingdom,0.9998161196708679,POSITIVE
20631436,Ni no Kuni™ II: Revenant Kingdom,0.8442638516426086,NEGATIVE
20631438,Ni no Kuni™ II: Revenant Kingdom,0.9998711347579956,POSITIVE
20631488,Ni no Kuni™ II: Revenant Kingdom,0.96366947889328,POSITIVE
20631493,Ni no Kuni™ II: Revenant Kingdom,0.8772267699241638,NEGATIVE
20631498,Ni no Kuni™ II: Revenant Kingdom,0.9908599853515625,NEGATIVE
20631525,Ni no Kuni™ II: Revenant Kingdom,0.9994552731513977,POSITIVE
20631530,Ni no Kuni™ II: Revenant Kingdom,0.9866546392440796,NEGATIVE
20631535,Ni no Kuni™ II: Revenant Kingdom,0.9998805522918701,POSITIVE
20631565,Ni no Kuni™ II: Revenant Kingdom,0.9350870847702026,NEGATIVE
20631586,Ni no Kuni™ II: Revenant Kingdom,0.9979068040847778,NEGATIVE
4891310,Into the Breach,0.9912148714065552,NEGATIVE
4891816,Into the Breach,0.9777951240539551,NEGATIVE
4891824,Into the Breach,0.9924766421318054,POSITIVE
4891852,Into the Breach,0.9995792508125305,POSITIVE
4891992,Into the Breach,0.6847781538963318,NEGATIVE
4892011,Into the Breach,0.9888862371444702,NEGATIVE
4892155,Into the Breach,0.7481209635734558,POSITIVE
4892263,Into the Breach,0.9996065497398376,POSITIVE
4892287,Into the Breach,0.8530408143997192,NEGATIVE
4892341,Into the Breach,0.9973663687705994,NEGATIVE
4892465,Into the Breach,0.7481209635734558,POSITIVE
4892574,Into the Breach,0.9997805953025818,POSITIVE
4892575,Into the Breach,0.9998630285263062,POSITIVE
4892866,Into the Breach,0.9927527904510498,POSITIVE
4892936,Into the Breach,0.9627266526222229,NEGATIVE
4892963,Into the Breach,0.9998319149017334,POSITIVE
4892998,Into the Breach,0.99030601978302,NEGATIVE
4893022,Into the Breach,0.7578006982803345,NEGATIVE
4893043,Into the Breach,0.9997805953025818,POSITIVE
4893136,Into the Breach,0.719484269618988,NEGATIVE
4893211,Into the Breach,0.9994603991508484,POSITIVE
4893326,Into the Breach,0.99222332239151,POSITIVE
4893330,Into the Breach,0.918755292892456,POSITIVE
4893342,Into the Breach,0.9998517036437988,POSITIVE
4893365,Into the Breach,0.9893912076950073,POSITIVE
4893449,Into the Breach,0.9919986128807068,POSITIVE
4893462,Into the Breach,0.9998236298561096,POSITIVE
4893531,Into the Breach,0.8994748592376709,POSITIVE
4893550,Into the Breach,0.999193012714386,POSITIVE
4893601,Into the Breach,0.8950600028038025,NEGATIVE
4893832,Into the Breach,0.9995926022529602,POSITIVE
4893910,Into the Breach,0.9650264382362366,POSITIVE
4894224,Into the Breach,0.983352541923523,POSITIVE
4894260,Into the Breach,0.8455223441123962,POSITIVE
4894564,Into the Breach,0.9949239492416382,POSITIVE
4894596,Into the Breach,0.5581716895103455,NEGATIVE
4894864,Into the Breach,0.9784606099128723,NEGATIVE
4894886,Into the Breach,0.8941458463668823,POSITIVE
4894899,Into the Breach,0.9960384368896484,NEGATIVE
4895100,Into the Breach,0.9872907996177673,POSITIVE
4895466,Into the Breach,0.9784321784973145,NEGATIVE
4895566,Into the Breach,0.9785600304603577,NEGATIVE
4895621,Into the Breach,0.9997559189796448,POSITIVE
4895644,Into the Breach,0.9997941851615906,POSITIVE
4895757,Into the Breach,0.9710120558738708,NEGATIVE
4895933,Into the Breach,0.9897521734237671,NEGATIVE
4896014,Into the Breach,0.9750531911849976,NEGATIVE
4896073,Into the Breach,0.6340497732162476,POSITIVE
4896074,Into the Breach,0.9961347579956055,POSITIVE
4896143,Into the Breach,0.973132312297821,NEGATIVE
20786525,PixARK,0.9401780366897583,POSITIVE
20786713,PixARK,0.94231778383255,NEGATIVE
20788342,PixARK,0.9996160268783569,NEGATIVE
20788532,PixARK,0.9861830472946167,NEGATIVE
20788551,PixARK,0.9989350438117981,POSITIVE
20788726,PixARK,0.9997465014457703,POSITIVE
20788745,PixARK,0.9951488375663757,POSITIVE
20788784,PixARK,0.999812662601471,POSITIVE
20788790,PixARK,0.9998507499694824,POSITIVE
20788811,PixARK,0.8078707456588745,NEGATIVE
20789442,PixARK,0.999004065990448,POSITIVE
20789495,PixARK,0.8772218823432922,NEGATIVE
20789660,PixARK,0.9975689053535461,NEGATIVE
20790022,PixARK,0.9590343236923218,POSITIVE
20790023,PixARK,0.9995511174201965,POSITIVE
20790611,PixARK,0.9776941537857056,POSITIVE
15797173,Total War: WARHAMMER II,0.9329705834388733,NEGATIVE
15797815,Total War: WARHAMMER II,0.964178204536438,NEGATIVE
15798059,Total War: WARHAMMER II,0.922242283821106,NEGATIVE
15798340,Total War: WARHAMMER II,0.9991251826286316,NEGATIVE
15798371,Total War: WARHAMMER II,0.9937148690223694,NEGATIVE
15798457,Total War: WARHAMMER II,0.9919215440750122,NEGATIVE
15798838,Total War: WARHAMMER II,0.9993734955787659,POSITIVE
15798960,Total War: WARHAMMER II,0.9997984766960144,NEGATIVE
15799380,Total War: WARHAMMER II,0.7178881764411926,NEGATIVE
15799556,Total War: WARHAMMER II,0.9977489113807678,POSITIVE
15799774,Total War: WARHAMMER II,0.8683521151542664,NEGATIVE
15800017,Total War: WARHAMMER II,0.9998509883880615,POSITIVE
15800341,Total War: WARHAMMER II,0.9828778505325317,NEGATIVE
15800552,Total War: WARHAMMER II,0.9998651742935181,POSITIVE
15800739,Total War: WARHAMMER II,0.989440381526947,NEGATIVE
15800856,Total War: WARHAMMER II,0.9548178911209106,POSITIVE
15801075,Total War: WARHAMMER II,0.9922811388969421,POSITIVE
15801260,Total War: WARHAMMER II,0.9922411441802979,NEGATIVE
15801428,Total War: WARHAMMER II,0.9986255168914795,POSITIVE
19683543,Hunt: Showdown,0.9996101260185242,NEGATIVE
19684736,Hunt: Showdown,0.9947589039802551,NEGATIVE
19685170,Hunt: Showdown,0.9998406171798706,POSITIVE
19686203,Hunt: Showdown,0.9998520612716675,POSITIVE
19686240,Hunt: Showdown,0.5832219123840332,NEGATIVE
19687328,Hunt: Showdown,0.9984288811683655,POSITIVE
19687348,Hunt: Showdown,0.9801539182662964,NEGATIVE
19687351,Hunt: Showdown,0.9993892908096313,POSITIVE
19687373,Hunt: Showdown,0.9664620161056519,NEGATIVE
19687449,Hunt: Showdown,0.9995844960212708,POSITIVE
19687541,Hunt: Showdown,0.8413439989089966,POSITIVE
19687612,Hunt: Showdown,0.9976412057876587,NEGATIVE
19687640,Hunt: Showdown,0.9992789626121521,POSITIVE
19688003,Hunt: Showdown,0.9967650175094604,NEGATIVE
21154988,FINAL FANTASY XII THE ZODIAC AGE,0.849772036075592,NEGATIVE
21155220,FINAL FANTASY XII THE ZODIAC AGE,0.9904060959815979,NEGATIVE
21155303,FINAL FANTASY XII THE ZODIAC AGE,0.9997190833091736,POSITIVE
21155401,FINAL FANTASY XII THE ZODIAC AGE,0.9898574352264404,NEGATIVE
21156045,FINAL FANTASY XII THE ZODIAC AGE,0.9990634322166443,NEGATIVE
21156260,FINAL FANTASY XII THE ZODIAC AGE,0.5688462853431702,POSITIVE
21156277,FINAL FANTASY XII THE ZODIAC AGE,0.9997805953025818,POSITIVE
21156337,FINAL FANTASY XII THE ZODIAC AGE,0.9877458214759827,POSITIVE
21156427,FINAL FANTASY XII THE ZODIAC AGE,0.834600567817688,NEGATIVE
21156639,FINAL FANTASY XII THE ZODIAC AGE,0.9696553945541382,NEGATIVE
21156663,FINAL FANTASY XII THE ZODIAC AGE,0.9696230888366699,NEGATIVE
21156893,FINAL FANTASY XII THE ZODIAC AGE,0.6895738244056702,POSITIVE
21156978,FINAL FANTASY XII THE ZODIAC AGE,0.9520880579948425,NEGATIVE
21157003,FINAL FANTASY XII THE ZODIAC AGE,0.9930446743965149,NEGATIVE
21157035,FINAL FANTASY XII THE ZODIAC AGE,0.9996929168701172,POSITIVE
